season,team_id,team_name,seed,offense_rating,defense_rating,efficiency_margin,recent_form,strength_of_schedule,kenpom_torvik_rating,ap_rank_week6,ap_top12_flag,data_source,_rating_zscore,team_rating,_champion_zscore,champion_profile_score,profile_score
2011,1397,T1397,9,72.05,71.05,1.0,0.625,0.5268,,,,proxy,0.1829014667351094,0.716523560394758,0.202165959400188,0.6645507120792407,0.5265
2011,1228,T1228,9,73.28,67.96,5.33,0.0,0.5462,,,,proxy,0.1730656516696423,0.713036320284076,0.1778851787798705,0.6561930136247992,0.6679
2011,1458,T1458,4,64.68,65.35,-0.68,0.5714,0.5625,,,,proxy,0.1620206344292708,0.7091203634581872,0.4524098748923424,0.7506872831576877,0.5027
2011,1323,T1323,2,69.38,69.33,0.05,0.3333,0.631,,,,proxy,0.1568703391313819,0.7072943514576453,0.5102793796520021,0.7706065715056245,0.51
2011,1396,T1396,7,66.29,63.71,2.59,0.0,0.6113,,,,proxy,0.1016735482864337,0.6877245993085613,0.2043560492295866,0.6653045638877338,0.556
2011,1211,T1211,11,74.32,74.75,-0.43,0.5,0.6317,,,,proxy,0.0919403483941299,0.6842737409054898,-0.0462107497471859,0.5790568529393396,0.5006
2011,1336,T1336,10,74.17,73.83,0.33,,0.5312,,,,proxy,0.0094231549410483,0.6550176736741352,0.0144260115131048,0.599928659896131,0.4959
2011,1266,T1266,11,70.85,71.6,-0.75,0.4,0.5906,,,,proxy,-0.0001756011512421,0.6516144816626049,-0.0830546089968551,0.5663748115205827,0.4326
2011,1294,T1294,15,,,,,,,,,proxy,-0.0657640175761307,0.6283604295041821,-0.3945841054567844,0.45914310296104,0.5
2011,1287,T1287,13,56.0,58.5,-2.5,0.5,0.5312,,,,proxy,-0.0802340770937711,0.6232301406955777,-0.1978917951045599,0.5268466518681842,0.4245
2011,1433,T1433,11,70.14,70.14,0.0,0.0,0.6518,,,,proxy,-0.088558568750943,0.6202787329053026,-0.1875259181226893,0.5304146950618951,0.4836
2011,1435,T1435,5,70.53,70.76,-0.24,0.0,0.5956,,,,proxy,-0.0916692491168183,0.619175856400286,0.1823138456790839,0.65771740705669,0.4388
2011,1459,T1459,14,49.0,53.0,-4.0,0.0,0.8125,,,,proxy,-0.1536196388462537,0.5972116488080403,-0.482482477777733,0.4288875645587863,0.4235
2011,1343,T1343,13,51.09,57.64,-6.55,,0.75,,,,proxy,-0.18407401232331,0.5864141996868443,-0.4085753761250109,0.454327161370527,0.4225
2011,1330,T1330,9,64.73,72.91,-8.18,0.5,0.7898,,,,proxy,-0.2126398429993784,0.5762863241762245,-0.2450752207505297,0.5106056236342486,0.3394
2011,1206,T1206,8,67.78,73.22,-5.44,0.0,0.8333,,,,proxy,-0.2401831451184806,0.5665209811628542,-0.2428515879802346,0.5113710212735646,0.3403
2011,1199,T1199,10,78.4,79.27,-0.87,0.0,0.55,,,,proxy,-0.2580570617670532,0.5601838714615216,-0.1977208015198149,0.5269055096471531,0.4567
2011,1208,T1208,10,73.62,75.23,-1.62,0.0,0.5625,,,,proxy,-0.2764005902561917,0.553680263179647,-0.2136248152625562,0.5214311818998031,0.3907
2011,1140,T1140,3,71.89,77.72,-5.83,0.25,0.6424,,,,proxy,-0.2770187940314333,0.5534610820556377,0.1301698311433884,0.6397688922824704,0.3515
2011,1155,T1155,12,69.86,71.86,-2.0,0.0,0.5759,,,,proxy,-0.2957500405887806,0.5468200102295532,-0.3442409756241489,0.476471734398939,0.3601
2011,1412,T1412,12,68.29,75.64,-7.36,,0.6875,,,,proxy,-0.3501583456243615,0.5275298118665893,-0.4513682548322983,0.4395974052796653,0.2873
2011,1364,T1364,15,68.4,74.8,-6.4,0.0,0.8,,,,proxy,-0.4091217627199751,0.5066246208081886,-0.7366293820351583,0.3414075439561543,0.3082
2011,1137,T1137,14,62.5,73.33,-10.83,,0.8438,,,,proxy,-0.4356020081910059,0.4972361793284898,-0.7192604132107427,0.3473861245532537,0.2463
2011,1114,T1114,16,74.75,85.25,-10.5,,0.8438,,,,proxy,-0.4842909953662102,0.4799737371317097,-0.8801331283692995,0.2920120546719334,0.3582
2011,1421,T1421,16,76.5,83.0,-6.5,,0.5312,,,,proxy,-0.508645692944445,0.4713388982583629,-0.6989230703582919,0.3543864505140733,0.3959
2011,1389,T1389,14,58.0,70.5,-12.5,,0.8438,,,,proxy,-0.5263695466364682,0.4650549926441062,-0.7798588357431441,0.3265275141872902,0.2857
2011,1103,T1103,15,64.0,73.5,-9.5,0.0,0.875,,,,proxy,-0.5267469057021704,0.4649212018335544,-0.8649089109571055,0.2972523894175759,0.2649
2011,1429,T1429,12,62.4,71.2,-8.8,0.0,0.775,,,,proxy,-0.5317841539466726,0.463135270112719,-0.634382731926943,0.3766019095304713,0.2903
2011,1254,T1254,15,91.0,101.0,-10.0,,0.8125,,,,proxy,-0.5338398767483914,0.4624064236507957,-0.857785434635356,0.2997043644168772,0.4457
2011,1350,T1350,12,62.09,70.73,-8.64,0.0,0.7159,,,,proxy,-0.5726530524877409,0.4486454020821401,-0.6256164187748305,0.3796193661365103,0.2985
2011,1361,T1361,2,71.5,81.75,-10.25,0.0,0.75,,,,proxy,-0.5785483362356891,0.446555258071414,-0.1016223632608662,0.5599835964463473,0.2773
2011,1232,T1232,14,66.33,76.67,-10.33,,0.625,,,,proxy,-0.6130935778022936,0.4343074116832475,-0.7113241496913889,0.3501178694006266,0.2206
2011,1214,T1214,16,57.75,70.5,-12.75,,0.5938,,,,proxy,-0.7850840044641539,0.3733290473569115,-0.9180893368860236,0.2789471310099966,0.2459
2011,1427,T1427,16,61.0,81.0,-20.0,,0.9583,,,,proxy,-0.946200424075721,0.3162060090302231,-1.2721847607734589,0.1570637853620215,0.1468
2011,1324,T1324,13,71.0,84.67,-13.67,0.0,0.6458,,,,proxy,-1.0086990040379529,0.2940474432729076,-0.9616027822967376,0.2639693483289803,0.2228
2011,1125,T1125,13,56.33,76.33,-20.0,0.0,0.9375,,,,proxy,-1.103029398497244,0.2606030634197515,-1.2008306264908222,0.1816246241232344,0.1545
2011,1131,T1131,16,56.25,83.0,-26.75,,0.9219,,,,proxy,-1.3991066463730693,0.155630323714847,-1.5707991125468743,0.054277604583206,0.1074
2011,1106,T1106,16,46.33,74.33,-28.0,0.0,0.6875,,,,proxy,-1.8380643992244303,0.0,-1.7284863773680652,0.0,0.1302
2012,1314,T1314,1,79.26,69.85,9.42,0.9,0.59,,,,proxy,1.0263546287764764,1.0,1.2371845133946004,1.0,0.8455
2012,1181,T1181,2,77.76,67.88,9.88,0.8333,0.5699,,,,proxy,0.9906770235049316,0.9849153508751296,1.1676601325654947,0.9751204057277316,0.8879
2012,1246,T1246,1,79.55,69.91,9.64,0.7778,0.6008,,,,proxy,0.9806244102333516,0.9806650615736012,1.1971239939893976,0.9856641733841874,0.8503
2012,1242,T1242,2,77.09,67.3,9.79,0.6667,0.5625,,,,proxy,0.8860493102415689,0.9406782914844272,1.0954625788794108,0.9492842052216768,0.8699
2012,1163,T1163,9,76.0,67.97,8.03,0.9091,0.5726,,,,proxy,0.8485553219961066,0.9248256676137916,0.6736567574760064,0.7983392047333842,0.8477
2012,1277,T1277,1,71.19,67.18,4.02,0.75,0.6179,,,,proxy,0.6364372757641319,0.8351412205745634,0.9362397559869188,0.8923056433817985,0.7315
2012,1153,T1153,6,74.61,67.33,7.28,0.5,0.526,,,,proxy,0.5674100276082699,0.8059561951065847,0.6625141128782358,0.7943517621498386,0.774
2012,1326,T1326,2,74.58,69.13,5.45,0.5714,0.5493,,,,proxy,0.5566890251875242,0.8014233079199882,0.8631985507542169,0.8661675385950193,0.7421
2012,1393,T1393,1,74.28,69.79,4.49,0.625,0.5676,,,,proxy,0.5535708539190962,0.8001049313322803,0.9056596664145548,0.8813624287526718,0.7279
2012,1196,T1196,7,74.0,68.37,5.63,0.6,0.5734,,,,proxy,0.5509444628580015,0.7989944815888133,0.5667365262571249,0.7600773469433574,0.7619
2012,1433,T1433,12,71.0,67.0,4.0,0.7143,0.6538,,,,proxy,0.5291635930609417,0.7897854336153727,0.2251008715811209,0.637821580319954,0.7274
2012,1257,T1257,4,74.9,70.17,4.73,0.5,0.6058,,,,proxy,0.4981020177044724,0.7766524623312333,0.6752033627609498,0.7988926639879631,0.7132
2012,1452,T1452,10,71.92,68.54,3.38,0.625,0.6394,,,,proxy,0.4503318452531725,0.7564550223803764,0.2871794936541222,0.6600366782717673,0.6909
2012,1276,T1276,4,78.88,75.34,3.54,0.5,0.5976,,,,proxy,0.4177497938227462,0.7426791870950286,0.6213528842669143,0.7796220420806301,0.6394
2012,1231,T1231,4,76.94,73.22,3.71,,0.5842,,,,proxy,0.3951872493973882,0.7331396436354715,0.61303087795676,0.7766439768600735,0.6667
2012,1272,T1272,8,73.42,69.78,3.65,0.5,0.5906,,,,proxy,0.3772858586246537,0.7255708565322277,0.3739454828926247,0.6910862551704404,0.6717
2012,1124,T1124,3,71.0,69.83,1.17,0.75,0.5312,,,,proxy,0.3697598632561453,0.7223888324421779,0.6828491776275184,0.8016287512352366,0.5965
2012,1281,T1281,2,78.64,77.52,1.12,0.5714,0.6231,,,,proxy,0.3516756506978169,0.7147427474803172,0.6692176007280967,0.7967506336813028,0.606
2012,1345,T1345,10,72.36,70.2,2.16,0.625,0.5528,,,,proxy,0.3042070555167783,0.6946728157316309,0.2326568991481285,0.6405255368016279,0.6132
2012,1301,T1301,11,71.24,69.12,2.12,,0.61,,,,proxy,0.246097632202713,0.6701038948393886,0.100012238081307,0.5930580827895312,0.6222
2012,1424,T1424,6,77.08,71.53,5.56,0.0,0.5764,,,,proxy,0.2233527951204421,0.6604872772391587,0.3800126063467003,0.6932574010064343,0.6719
2012,1400,T1400,11,75.47,73.1,2.37,0.4,0.6033,,,,proxy,0.2217464691646645,0.6598081155286499,0.0859239040334227,0.5880165127546233,0.6062
2012,1462,T1462,10,72.95,73.23,-0.28,0.5714,0.6683,,,,proxy,0.2199368590906139,0.6590430043948695,0.1016897801728906,0.593658398335179,0.5406
2012,1104,T1104,9,73.28,72.19,1.09,,0.625,,,,proxy,0.2161108685567932,0.6574253586947588,0.1801985376363702,0.6217530898551584,0.5786
2012,1396,T1396,5,66.23,63.88,2.35,0.25,0.6148,,,,proxy,0.2111384202831679,0.6553229855974526,0.4048653391813928,0.7021510567587107,0.5807
2012,1211,T1211,7,74.47,75.1,-0.63,0.5714,0.6417,,,,proxy,0.20793958152233,0.653970502437582,0.2755833805767458,0.655886960071333,0.5475
2012,1243,T1243,8,69.83,71.0,-1.17,0.6667,0.6215,,,,proxy,0.2018504159992127,0.6513959763537717,0.2281688209464795,0.6389194590000333,0.4968
2012,1458,T1458,4,64.74,65.0,-0.26,0.5714,0.5588,,,,proxy,0.1957434795400444,0.6488139366396908,0.4837236796442911,0.7303708480363046,0.5391
2012,1266,T1266,3,70.09,70.87,-0.78,0.5,0.6223,,,,proxy,0.1858534109866865,0.6446323719631146,0.4935036824433813,0.7338706634783309,0.4771
2012,1199,T1199,3,76.39,76.0,0.39,0.4,0.566,,,,proxy,0.1539863128980878,0.6311588221092032,0.5035250285216195,0.7374568446354333,0.5277
2012,1438,T1438,10,71.45,70.77,0.68,,0.5824,,,,proxy,0.1457099761889446,0.6276595503854846,0.098981871486894,0.5926893617377939,0.5624
2012,1207,T1207,3,69.29,65.86,3.43,0.0,0.5931,,,,proxy,0.1401058838955841,0.6252901154061656,0.4765110630956166,0.7277897826426615,0.5988
2012,1235,T1235,8,71.35,72.52,-1.17,,0.6576,,,,proxy,0.115535464331789,0.6149016334677128,0.1429804755881593,0.6084344486487638,0.4846
2012,1455,T1455,5,66.17,68.17,-2.0,,0.6458,,,,proxy,0.0876119530022518,0.6030954495174587,0.2967167402874083,0.6634496223912406,0.494
2012,1323,T1323,7,68.83,68.83,0.0,0.3333,0.6005,,,,proxy,0.0804948836454596,0.6000863211517105,0.2071343149707606,0.6313921719080436,0.5171
2012,1172,T1172,13,66.44,70.78,-4.33,,0.875,,,,proxy,0.0491591676235326,0.5868374419831205,-0.3137127756385929,0.4450048335712283,0.4252
2012,1361,T1361,6,70.29,73.57,-3.29,0.5,0.6607,,,,proxy,0.0324554802885229,0.5797750491845455,0.1919454778491049,0.6259567821850739,0.4194
2012,1443,T1443,16,72.61,75.67,-3.06,0.5,0.7396,,,,proxy,0.0053892715757117,0.5683313365680237,-0.431167672121064,0.4029731011785566,0.4617
2012,1217,T1217,12,,,,,,,,,proxy,-0.0331835968869051,0.5520225573753119,-0.1991015813214307,0.4860189350945512,0.5
2012,1307,T1307,5,60.29,63.93,-3.64,0.5,0.567,,,,proxy,-0.0540329032262345,0.5432073785472488,0.2411960924040796,0.6435813232910146,0.4571
2012,1355,T1355,14,,,,,,,,,proxy,-0.0542722378991439,0.5431061867902132,-0.3256334273948633,0.4407389778293983,0.5
2012,1161,T1161,11,57.25,62.25,-5.0,,0.7656,,,,proxy,-0.0589026343192278,0.5411484347276965,-0.2150674257694942,0.4803054900074477,0.4628
2012,1313,T1313,15,,,,,,,,,proxy,-0.0648165584052632,0.5386480014976637,-0.3888993504315797,0.4180989991968219,0.5
2012,1160,T1160,11,66.67,71.33,-4.67,,0.7292,,,,proxy,-0.0701892134188452,0.5363764192226756,-0.2018353606990149,0.4850406405605606,0.4043
2012,1325,T1325,13,67.4,73.2,-5.8,0.5,0.8,,,,proxy,-0.0799555169210329,0.532247182956502,-0.3626551945640722,0.4274905815772062,0.3732
2012,1382,T1382,14,80.0,85.0,-5.0,,0.75,,,,proxy,-0.1076739345735773,0.5205277135189408,-0.4091489185265575,0.410852605451438,0.4974
2012,1435,T1435,5,70.28,70.67,-0.39,0.0,0.5799,,,,proxy,-0.1258875947244246,0.5128268975430913,0.1793339324155041,0.6214436872133181,0.4557
2012,1166,T1166,8,66.67,72.42,-5.75,,0.7031,,,,proxy,-0.1264555566489076,0.512586760732285,-0.0605104567168064,0.5356143562803367,0.3658
2012,1140,T1140,14,72.9,76.9,-4.0,0.5,0.622,,,,proxy,-0.1280228497541773,0.5119241022834099,-0.3466358086394738,0.4332231867085566,0.4317
2012,1293,T1293,6,66.36,74.64,-8.29,0.5,0.8259,,,,proxy,-0.1367526276805251,0.5082331136098506,-0.0304282274881706,0.5463794094758987,0.3186
2012,1387,T1387,9,57.67,63.5,-5.83,,0.6875,,,,proxy,-0.1530570353350104,0.5013395380241338,-0.1256515391585099,0.5123033439091559,0.4385
2012,1233,T1233,14,62.4,69.6,-7.2,,0.825,,,,proxy,-0.1772319812683487,0.4911182640837562,-0.5040049479406531,0.3769079733963608,0.388
2012,1143,T1143,12,65.63,69.95,-4.32,0.3333,0.6612,,,,proxy,-0.1860554979640069,0.4873876422444145,-0.3013629971691696,0.4494242541256795,0.3948
2012,1388,T1388,7,62.86,72.14,-9.29,0.6667,0.7232,,,,proxy,-0.1992764408891129,0.4817977691683697,-0.0693091915057831,0.532465691753613,0.3438
2012,1178,T1178,15,57.75,68.0,-10.25,,0.7812,,,,proxy,-0.4096983955857818,0.39283043712324,-0.7024946578590677,0.3058775896504186,0.3744
2012,1421,T1421,16,71.25,79.25,-8.0,0.5,0.5312,,,,proxy,-0.4684814048050351,0.3679767211345252,-0.6513479325268361,0.3241806620323067,0.3163
2012,1378,T1378,12,63.5,77.0,-13.5,,0.8125,,,,proxy,-0.5523053735729709,0.3325355768230015,-0.65880349757093,0.3215126564901429,0.2205
2012,1308,T1308,13,71.36,79.36,-8.0,0.0,0.6705,,,,proxy,-0.6016363037072209,0.3116782416286983,-0.6665758728601852,0.3187312790593421,0.3157
2012,1254,T1254,16,89.0,101.5,-12.5,0.0,0.875,,,,proxy,-0.7435476475196394,0.2516774985307164,-1.060497511528638,0.1777647515151617,0.4107
2012,1253,T1253,12,74.0,90.67,-16.67,,0.75,,,,proxy,-0.7998350072137198,0.2278789541864928,-0.8022346909220471,0.2701851961948165,0.3265
2012,1285,T1285,13,65.75,81.0,-15.25,0.0,0.9062,,,,proxy,-0.850168937363069,0.2065975461547652,-0.9890344097549596,0.2033381252923016,0.2026
2012,1436,T1436,16,56.2,71.6,-15.4,0.0,0.9,,,,proxy,-0.8942948175275305,0.1879409290824906,-1.1837273676159932,0.1336664253579022,0.228
2012,1125,T1125,14,56.75,75.25,-18.5,0.0,0.9062,,,,proxy,-1.057967469644106,0.1187394086966861,-1.1956295823261274,0.1294071673911546,0.1738
2012,1250,T1250,15,61.75,79.25,-17.5,0.0,0.7656,,,,proxy,-1.1240945689943171,0.0907805789559762,-1.2152142417216785,0.1223987140412486,0.165
2012,1379,T1379,9,74.0,96.5,-22.5,,0.75,,,,proxy,-1.1250857139691115,0.0903615184819657,-0.8725875039742884,0.2450091439412199,0.3068
2012,1259,T1259,15,55.0,81.0,-26.0,,0.9375,,,,proxy,-1.2445240674862366,0.0398624549617186,-1.4047850216212852,0.0545600071943232,0.1141
2012,1249,T1249,16,55.0,82.0,-27.0,,1.0,,,,proxy,-1.2647825636970225,0.0312970732660769,-1.512673686023763,0.0159515914860476,0.1043
2012,1290,T1290,16,54.75,82.75,-28.0,,0.9844,,,,proxy,-1.3388051423396208,0.0,-1.5572493535032947,0.0,0.0863
2013,1181,T1181,2,118.4,91.5,26.9,0.8,0.9507,0.9507,2.0,1.0,real,1.181976413366472,0.928527003321702,1.2861165101707093,0.9269691559960854,0.8694
2013,1242,T1242,1,111.6,86.2,25.4,0.75,0.9514,0.9514,,0.0,real,1.0769870077985222,0.8989519199410306,1.1615332695796137,0.8891095317120716,0.8308
2013,1314,T1314,8,116.6,98.4,18.2,0.75,0.8759,0.8759,,0.0,real,0.4441407193408887,0.720681725467271,0.3243523622612237,0.6346984692092592,0.6308
2013,1112,T1112,6,114.4,92.2,22.2,0.75,0.9229,0.9229,6.0,1.0,real,0.7775643363144,0.8146057858972967,0.7722828695669427,0.7708201548507736,0.7918
2013,1196,T1196,3,115.7,85.7,30.0,0.6667,0.9694,0.9694,5.0,1.0,real,1.3353465966271094,0.9717307526286402,1.3417319661324174,0.94387014731004,0.9268
2013,1326,T1326,2,113.6,89.4,24.2,0.7273,0.9406,0.9406,9.0,1.0,real,0.9600751026448706,0.8660183175036443,1.125604047376715,0.8781909936569954,0.8454
2013,1433,T1433,5,113.8,92.1,21.7,0.75,0.9195,0.9195,,0.0,real,0.7525141382854194,0.8075492482266462,0.7064977197731033,0.7508286933761364,0.7778
2013,1153,T1153,10,104.9,90.2,14.7,0.6,0.8513,0.8513,,0.0,real,0.1109771379843117,0.6268309160001514,-0.0204259057814052,0.5299237368499538,0.4797
2013,1257,T1257,1,115.9,84.5,31.4,0.5714,0.9743,0.9743,,0.0,real,1.407139530817897,0.991954526668978,1.402145511443289,0.9622292308936976,0.9356
2013,1277,T1277,3,111.4,87.8,23.6,0.6667,0.9392,0.9392,,0.0,real,0.879999370687966,0.8434613134270663,0.9076838642476048,0.811967188448309,0.7908
2013,1393,T1393,4,113.0,87.0,26.0,0.6667,0.9533,0.9533,4.0,1.0,real,1.041882168209718,0.8890630311308922,1.071997816437034,0.8619005861107699,0.8621
2013,1231,T1231,1,121.0,89.7,31.3,0.6667,0.9692,0.9692,1.0,1.0,real,1.4357003788690934,1.0,1.526436359645608,1.0,0.9209
2013,1417,T1417,6,110.0,94.8,15.2,0.5,0.8475,0.8475,,0.0,real,0.1230017263722512,0.6302181930522287,0.2113468572740167,0.6003572051632932,0.4761
2013,1139,T1139,6,106.1,90.2,15.9,0.8333,0.8672,0.8672,,0.0,real,0.3654467988783926,0.6985139720007183,0.3838369684588838,0.6527752573120635,0.5566
2013,1228,T1228,7,116.4,95.0,21.4,0.5,0.9117,0.9117,11.0,1.0,real,0.5701168668039861,0.7561686876520937,0.5667362873226104,0.7083565655291951,0.7048
2013,1301,T1301,8,112.8,91.1,21.7,0.6667,0.9217,0.9217,,0.0,real,0.6809014419607201,0.7873762464512727,0.4861488656640376,0.6838668388891174,0.7448
2013,1338,T1338,8,115.2,98.0,17.2,0.5,0.865,0.865,,0.0,real,0.240797046267353,0.6634006497858822,0.1790491781813472,0.5905422574231914,0.5695
2013,1207,T1207,2,107.6,85.0,22.6,0.25,0.9381,0.9381,,0.0,real,0.6117065463367627,0.7678843291809067,0.7675295588467879,0.7693756703670148,0.6907
2013,1276,T1276,4,121.5,93.7,27.8,0.3333,0.9522,0.9522,3.0,1.0,real,0.9751758719856454,0.8702721420676538,1.022096111204051,0.8467359475744097,0.796
2013,1328,T1328,10,110.3,95.6,14.7,,0.8391,0.8391,,0.0,real,-0.0241264396326014,0.5887727943122336,-0.1171077413388306,0.5005430757600178,0.4318
2013,1424,T1424,5,107.2,84.3,22.9,0.0,0.9406,0.9406,,0.0,real,0.473239747613175,0.7288788019512633,0.4982389472508804,0.6875408960437493,0.6807
2013,1437,T1437,9,105.3,90.5,14.8,0.3333,0.8507,0.8507,,0.0,real,-0.0113323008999257,0.5923768505287235,-0.0540859908685361,0.5196947672973846,0.4585
2013,1458,T1458,5,104.7,88.4,16.3,0.625,0.8749,0.8749,,0.0,real,0.3033290266950316,0.6810156512720098,0.3921820591242561,0.6553112484751447,0.5374
2013,1266,T1266,3,113.0,93.2,19.8,0.5714,0.902,0.902,,0.0,real,0.539436412080494,0.7475261298464213,0.6666018195657001,0.7387047208003842,0.6775
2013,1211,T1211,1,118.9,90.2,28.7,0.5,0.9599,0.9599,8.0,1.0,real,1.16662024281569,0.9242012332881412,1.329616081032113,0.940188248720876,0.8746
2013,1329,T1329,5,107.1,88.6,18.5,0.0,0.8983,0.8983,,0.0,real,0.1409166296378864,0.6352647475590538,0.2653330074205298,0.6167630664283391,0.5623
2013,1274,T1274,2,112.4,90.8,21.6,,0.9207,0.9207,,0.0,real,0.5869674058156269,0.7609154151298103,0.7525854157121161,0.7648342919148183,0.7296
2013,1243,T1243,4,113.4,94.5,18.9,0.625,0.8896,0.8896,,0.0,real,0.4855412657827216,0.7323440889828936,0.5749229512781869,0.7108444123698059,0.6649
2013,1396,T1396,9,110.7,96.9,13.8,0.25,0.822,0.822,,0.0,real,-0.153423135397887,0.5523504473390553,-0.1503628070428223,0.4904371876235414,0.3915
2013,1272,T1272,6,109.2,93.0,16.2,0.0,0.8624,0.8624,7.0,1.0,real,-0.0564233341006317,0.5796748920842746,0.1795646181265264,0.5906988945645346,0.4682
2013,1235,T1235,10,117.2,98.3,18.9,0.5,0.8828,0.8828,,0.0,real,0.3447031065309123,0.6926705592536802,0.1376936982719036,0.5779747328988011,0.622
2013,1241,T1241,16,90.6,95.7,-5.1,,0.3459,0.3459,,0.0,real,-1.7272136328983227,0.1090201423859593,-1.5055117384990035,0.0786207253900091,0.1103
2013,1281,T1281,9,113.3,95.2,18.1,0.25,0.8815,0.8815,,0.0,real,0.1771063248798635,0.6454592357411004,0.0719037755899627,0.5579818209903061,0.5841
2013,1323,T1323,7,112.9,95.4,17.5,0.25,0.8748,0.8748,,0.0,real,0.1532371209582414,0.6387353792491677,0.1681207940577347,0.5872212287279327,0.5554
2013,1387,T1387,4,108.0,87.5,20.5,0.5,0.9181,0.9181,,0.0,real,0.561036285792753,0.7536107253596189,0.6235744077619734,0.7256291125799388,0.6768
2013,1307,T1307,3,107.0,91.1,15.9,0.5,0.8641,0.8641,,0.0,real,0.220138105267917,0.6575811111447261,0.4455706813353492,0.6715355268641402,0.4934
2013,1278,T1278,11,112.6,92.5,20.1,0.0,0.905,0.905,,0.0,real,0.181204055408326,0.6466135495634828,-0.0431012306449119,0.5230329281362199,0.6281
2013,1332,T1332,12,104.8,88.6,16.2,,0.8728,0.8728,,0.0,real,0.0915859812749139,0.6213685069749195,-0.1530360118397581,0.4896248269178315,0.5061
2013,1443,T1443,16,98.5,99.4,-0.9,0.5,0.4736,0.4736,,0.0,real,-1.309156841059229,0.2267850198001382,-1.252846772792561,0.1554031290744328,0.1283
2013,1195,T1195,15,103.4,96.3,7.1,,0.6952,0.6952,,0.0,real,-0.6800607451023433,0.403998800483352,-0.822905835416422,0.2860579609454605,0.2026
2013,1247,T1247,13,112.0,96.2,15.8,,0.8516,0.8516,,0.0,real,0.0247649654301363,0.6025453018667487,-0.2531870454615376,0.4591899105792752,0.4775
2013,1160,T1160,10,104.5,88.3,16.2,0.5,0.873,0.873,12.0,1.0,real,0.1776591293361649,0.6456149584809319,0.1259281647776094,0.574399302724714,0.5033
2013,1166,T1166,7,106.0,89.5,16.5,0.5,0.8752,0.8752,,0.0,real,0.2284969426171243,0.659935761218521,0.2251932628065151,0.6045649919302554,0.5496
2013,1361,T1361,7,109.8,92.7,17.1,0.4,0.8749,0.8749,10.0,1.0,real,0.2100250868810869,0.654732315493367,0.3148905910359812,0.6318231297819864,0.5355
2013,1455,T1455,9,110.6,91.0,19.6,0.0,0.9045,0.9045,,0.0,real,0.1715141474104861,0.6438839423670532,0.0618323185065624,0.5549212040135684,0.6086
2013,1143,T1143,12,110.0,95.6,14.4,0.3333,0.834,0.834,,0.0,real,-0.0912524147371826,0.5698636834358796,-0.2760473032566563,0.4522429025623658,0.4125
2013,1172,T1172,14,110.6,98.3,12.3,0.0,0.7959,0.7959,,0.0,real,-0.456667418337361,0.4669277810792453,-0.6428129282001342,0.3407864282021692,0.3336
2013,1334,T1334,15,112.8,105.0,7.8,,0.6956,0.6956,,0.0,real,-0.6511103687063527,0.4121540023456875,-0.8059014830589134,0.2912254167637055,0.335
